Sample description: 
Sample:   c= 0 mg/ml  Code: 
Parent(s): /Users/oskarsvensson/Desktop/SAXS/Hst1_HS/Hst1_HS_2_sc/Hst1_HS_0p21_Hst1_HS_Buffer/frames/0.21 mgml/avrg_002.dat /Users/oskarsvensson/Desktop/SAXS/Hst1_HS/Hst1_HS_2_sc/Hst1_HS_0p21_Hst1_HS_Buffer/frames/0.21 mgml/avrg_001.dat
  1.167202e+00   9.455100e-04   8.560286e-05
  1.172087e+00   7.534800e-04   8.592128e-05
  1.176973e+00   8.002400e-04   8.496229e-05
  1.181859e+00   9.251200e-04   8.459828e-05
  1.186745e+00   8.928800e-04   8.460431e-05
  1.191630e+00   7.297000e-04   8.465360e-05
  1.196516e+00   7.055200e-04   8.399699e-05
  1.201402e+00   5.683900e-04   8.381732e-05
  1.206288e+00   7.716000e-04   8.407852e-05
  1.211173e+00   6.772800e-04   8.360325e-05
  1.216059e+00   5.855400e-04   8.285216e-05
  1.220945e+00   8.312400e-04   8.256860e-05
  1.225830e+00   6.770100e-04   8.316376e-05
  1.230716e+00   7.120200e-04   8.250830e-05
  1.235602e+00   7.755700e-04   8.220890e-05
  1.240488e+00   5.855900e-04   8.191038e-05
  1.245373e+00   5.105800e-04   8.233241e-05
  1.250259e+00   6.673800e-04   8.141791e-05
  1.255145e+00   7.610800e-04   8.101209e-05
  1.260030e+00   7.423400e-04   8.140483e-05
  1.264916e+00   7.559600e-04   8.158863e-05
  1.269802e+00   8.582100e-04   8.074766e-05
  1.274688e+00   8.363300e-04   8.030850e-05
  1.279573e+00   6.320900e-04   8.076293e-05
  1.284459e+00   5.990000e-04   8.018068e-05
  1.289345e+00   8.413200e-04   7.992751e-05
  1.294231e+00   6.835800e-04   7.987651e-05
  1.299116e+00   6.568600e-04   8.000210e-05
  1.304002e+00   5.907500e-04   7.932187e-05
  1.308888e+00   5.369600e-04   7.938827e-05
  1.313773e+00   6.196700e-04   8.052166e-05
  1.318659e+00   6.296000e-04   8.107856e-05
  1.323545e+00   5.150500e-04   8.085116e-05
  1.328431e+00   6.073100e-04   8.092399e-05
  1.333316e+00   6.619400e-04   8.148863e-05
  1.338202e+00   4.988600e-04   8.130509e-05
  1.343088e+00   5.672800e-04   8.110490e-05
  1.347973e+00   6.148600e-04   8.143175e-05
  1.352859e+00   5.269700e-04   8.159109e-05
  1.357745e+00   5.593300e-04   8.121302e-05
  1.362631e+00   5.388700e-04   8.146306e-05
  1.367516e+00   7.197200e-04   8.141026e-05
  1.372402e+00   5.432800e-04   8.171295e-05
  1.377288e+00   5.068500e-04   8.043485e-05
  1.382174e+00   5.695400e-04   7.963872e-05
  1.387059e+00   5.313900e-04   7.932353e-05
  1.391945e+00   6.119500e-04   7.903655e-05
  1.396831e+00   5.133400e-04   7.874782e-05
  1.401716e+00   5.517900e-04   7.819565e-05
  1.406602e+00   5.955700e-04   7.879784e-05
  1.411488e+00   4.235700e-04   7.811345e-05
  1.416374e+00   4.869000e-04   7.761463e-05
  1.421259e+00   5.995100e-04   7.749121e-05
  1.426145e+00   6.868000e-04   7.759556e-05
  1.431031e+00   4.958300e-04   7.716707e-05
  1.435916e+00   4.247000e-04   7.704471e-05
  1.440802e+00   5.506900e-04   7.690788e-05
  1.445688e+00   4.218500e-04   7.672626e-05
  1.450574e+00   6.221900e-04   7.633026e-05
  1.455459e+00   5.653400e-04   7.590234e-05
  1.460345e+00   6.046000e-04   7.598127e-05
  1.465231e+00   5.368500e-04   7.637381e-05
  1.470117e+00   4.926400e-04   7.540448e-05
  1.475002e+00   5.433600e-04   7.534041e-05
  1.479888e+00   4.845300e-04   7.555411e-05
  1.484774e+00   4.284700e-04   7.514867e-05
  1.489659e+00   6.401800e-04   7.498881e-05
  1.494545e+00   4.687600e-04   7.472277e-05
  1.499431e+00   5.730700e-04   7.511287e-05
  1.504317e+00   5.627200e-04   7.446697e-05
  1.509202e+00   5.802000e-04   7.410004e-05
  1.514088e+00   4.219900e-04   7.429962e-05
  1.518974e+00   4.195300e-04   7.436264e-05
  1.523859e+00   3.992900e-04   7.407253e-05
  1.528745e+00   4.755600e-04   7.372157e-05
  1.533631e+00   5.267200e-04   7.370017e-05
  1.538517e+00   4.362600e-04   7.375885e-05
  1.543402e+00   5.784900e-04   7.317257e-05
  1.548288e+00   4.484600e-04   7.291669e-05
  1.553174e+00   3.557000e-04   7.356608e-05
  1.558060e+00   4.213100e-04   7.303185e-05
  1.562945e+00   5.227400e-04   7.254425e-05
  1.567831e+00   3.062400e-04   7.246108e-05
  1.572717e+00   3.971500e-04   7.278031e-05
  1.577602e+00   4.232800e-04   7.226854e-05
  1.582488e+00   4.770400e-04   7.209812e-05
  1.587374e+00   6.148200e-04   7.219964e-05
  1.592260e+00   4.885700e-04   7.228191e-05
  1.597145e+00   5.434100e-04   7.167080e-05
  1.602031e+00   4.184100e-04   7.166210e-05
  1.606917e+00   5.152000e-04   7.236171e-05
  1.611803e+00   4.116200e-04   7.279875e-05
  1.616688e+00   4.484200e-04   7.298476e-05
  1.621574e+00   3.445200e-04   7.298570e-05
  1.626460e+00   4.072400e-04   7.342796e-05
  1.631345e+00   2.630000e-04   7.282624e-05
  1.636231e+00   3.803000e-04   7.191740e-05
  1.641117e+00   4.186400e-04   7.181203e-05
  1.646003e+00   4.239900e-04   7.204154e-05
  1.650888e+00   4.219600e-04   7.118903e-05
  1.655774e+00   3.087800e-04   7.096340e-05
  1.660660e+00   4.657500e-04   7.114212e-05
  1.665545e+00   3.845300e-04   7.112640e-05
  1.670431e+00   3.142000e-04   7.056605e-05
  1.675317e+00   3.948700e-04   7.074282e-05
  1.680203e+00   4.314500e-04   7.059189e-05
  1.685088e+00   3.487400e-04   7.029564e-05
  1.689974e+00   4.020700e-04   6.989731e-05
  1.694860e+00   4.971500e-04   6.978057e-05
  1.699746e+00   2.793900e-04   6.973371e-05
  1.704631e+00   2.163700e-04   6.960366e-05
  1.709517e+00   1.693500e-04   6.940393e-05
  1.714403e+00   3.546800e-04   6.942523e-05
  1.719288e+00   3.520500e-04   6.952708e-05
  1.724174e+00   3.666700e-04   6.925706e-05
  1.729060e+00   3.755800e-04   6.884492e-05
  1.733946e+00   2.974300e-04   6.922627e-05
  1.738831e+00   4.302200e-04   6.888570e-05
  1.743717e+00   2.542500e-04   6.863057e-05
  1.748603e+00   3.208300e-04   6.861893e-05
  1.753488e+00   3.226900e-04   6.885792e-05
  1.758374e+00   3.433900e-04   6.816691e-05
  1.763260e+00   2.535500e-04   6.819393e-05
  1.768146e+00   3.222500e-04   6.827702e-05
  1.773031e+00   2.287700e-04   6.831987e-05
  1.777917e+00   2.399200e-04   6.774870e-05
  1.782803e+00   3.677200e-04   6.766097e-05
  1.787689e+00   3.754300e-04   6.777554e-05
  1.792574e+00   2.431900e-04   6.790184e-05
  1.797460e+00   2.654500e-04   6.741406e-05
  1.802346e+00   3.676000e-04   6.721980e-05
  1.807231e+00   3.177300e-04   6.745353e-05
  1.812117e+00   3.556100e-04   6.731842e-05
  1.817003e+00   4.142900e-04   6.712890e-05
  1.821889e+00   3.603600e-04   6.683368e-05
  1.826774e+00   3.616400e-04   6.715618e-05
  1.831660e+00   2.861900e-04   6.669821e-05
  1.836546e+00   3.987500e-04   6.649745e-05
  1.841431e+00   2.135900e-04   6.657852e-05
  1.846317e+00   3.419300e-04   6.666108e-05
  1.851203e+00   3.171300e-04   6.639436e-05
  1.856089e+00   3.917000e-04   6.621281e-05
  1.860974e+00   2.211600e-04   6.624911e-05
  1.865860e+00   3.092600e-04   6.615034e-05
  1.870746e+00   3.148800e-04   6.585527e-05
  1.875632e+00   3.504900e-04   6.570793e-05
  1.880517e+00   3.527000e-04   6.605504e-05
  1.885403e+00   3.087700e-04   6.571406e-05
  1.890289e+00   3.314300e-04   6.564072e-05
  1.895174e+00   2.707700e-04   6.585232e-05
  1.900060e+00   3.249100e-04   6.650073e-05
  1.904946e+00   2.470900e-04   6.661769e-05
  1.909832e+00   2.597300e-04   6.642803e-05
  1.914717e+00   1.458300e-04   6.694698e-05
  1.919603e+00   3.327800e-04   6.702443e-05
  1.924489e+00   3.028000e-04   6.697784e-05
  1.929374e+00   2.454100e-04   6.675150e-05
  1.934260e+00   2.399800e-04   6.714470e-05
  1.939146e+00   2.921500e-04   6.714551e-05
  1.944032e+00   1.699500e-04   6.705936e-05
  1.948917e+00   3.509900e-04   6.692404e-05
  1.953803e+00   2.792000e-04   6.721273e-05
  1.958689e+00   3.048200e-04   6.683071e-05
  1.963575e+00   3.815700e-04   6.620956e-05
  1.968460e+00   2.274600e-04   6.584786e-05
  1.973346e+00   3.494200e-04   6.598410e-05
  1.978232e+00   2.527400e-04   6.545986e-05
  1.983117e+00   2.209200e-04   6.541218e-05
  1.988003e+00   2.708800e-04   6.537808e-05
  1.992889e+00   2.862400e-04   6.513617e-05
  1.997775e+00   1.897100e-04   6.494261e-05
  2.002660e+00   2.818400e-04   6.476090e-05
  2.007546e+00   2.868500e-04   6.499483e-05
  2.012432e+00   1.950000e-04   6.460850e-05
  2.017317e+00   3.001900e-04   6.444518e-05
  2.022203e+00   2.129700e-04   6.439543e-05
  2.027089e+00   2.857800e-04   6.443307e-05
  2.031975e+00   2.953200e-04   6.414751e-05
  2.036860e+00   2.495400e-04   6.393073e-05
  2.041746e+00   2.955700e-04   6.422712e-05
  2.046632e+00   2.857700e-04   6.399328e-05
  2.051518e+00   2.333800e-04   6.362483e-05
  2.056403e+00   3.376800e-04   6.349142e-05
  2.061289e+00   3.025700e-04   6.367965e-05
  2.066175e+00   3.358000e-04   6.372556e-05
  2.071060e+00   2.498300e-04   6.357065e-05
  2.075946e+00   2.465800e-04   6.341046e-05
  2.080832e+00   2.444400e-04   6.340601e-05
  2.085718e+00   2.455000e-04   6.286364e-05
  2.090603e+00   2.311100e-04   6.283632e-05
  2.095489e+00   3.133700e-04   6.289337e-05
  2.100375e+00   2.430700e-04   6.295068e-05
  2.105261e+00   2.395100e-04   6.259890e-05
  2.110146e+00   2.153400e-04   6.241661e-05
  2.115032e+00   2.012900e-04   6.258731e-05
  2.119918e+00   2.046500e-04   6.252304e-05
  2.124803e+00   3.244600e-04   6.242197e-05
  2.129689e+00   3.786600e-04   6.298252e-05
  2.134575e+00   2.173200e-04   6.332606e-05
  2.139461e+00   2.008300e-04   6.332862e-05
  2.144346e+00   2.880500e-04   6.354043e-05
  2.149232e+00   1.279900e-04   6.348290e-05
  2.154118e+00   1.924200e-04   6.390808e-05
  2.159003e+00   2.615700e-04   6.376093e-05
  2.163889e+00   1.957300e-04   6.367010e-05
  2.168775e+00   2.656200e-04   6.387783e-05
  2.173661e+00   2.207100e-04   6.384148e-05
  2.178546e+00   1.595500e-04   6.422581e-05
  2.183432e+00   2.558700e-04   6.497590e-05
  2.188318e+00   2.680500e-04   6.559003e-05
  2.193204e+00   1.672100e-04   6.568804e-05
  2.198089e+00   1.413300e-04   6.541730e-05
  2.202975e+00   3.584000e-04   6.590665e-05
  2.207861e+00   1.040200e-04   6.606022e-05
  2.212746e+00   2.846200e-04   6.616579e-05
  2.217632e+00   2.623500e-04   6.646981e-05
  2.222518e+00   2.285800e-04   6.685090e-05
  2.227404e+00   2.144600e-04   6.691742e-05
  2.232289e+00   2.047100e-04   6.676902e-05
  2.237175e+00   1.165700e-04   6.705772e-05
  2.242061e+00   1.701800e-04   6.704776e-05
  2.246946e+00   2.520200e-04   6.741465e-05
  2.251832e+00   1.772000e-04   6.696805e-05
  2.256718e+00   2.181800e-04   6.736166e-05
  2.261604e+00   2.069300e-04   6.772333e-05
  2.266489e+00   3.006100e-04   6.739824e-05
  2.271375e+00   3.416600e-04   6.753500e-05
  2.276261e+00   2.221200e-04   6.791950e-05
  2.281147e+00   1.751400e-04   6.836907e-05
  2.286032e+00   1.399800e-04   6.774379e-05
  2.290918e+00   2.322200e-04   6.793756e-05
  2.295804e+00   1.512400e-04   6.826545e-05
  2.300689e+00   1.683700e-04   6.834799e-05
  2.305575e+00   2.428900e-04   6.834617e-05
  2.310461e+00   2.305500e-04   6.865690e-05
  2.315347e+00   1.435200e-04   6.884659e-05
  2.320232e+00   2.059900e-04   6.848769e-05
  2.325118e+00   2.123100e-04   6.851108e-05
  2.330004e+00   1.230100e-04   6.894562e-05
  2.334889e+00   1.962400e-04   6.941376e-05
  2.339775e+00   1.393200e-04   6.888001e-05
  2.344661e+00   1.433700e-04   6.935243e-05
  2.349547e+00   2.097600e-04   6.933315e-05
  2.354432e+00   2.241500e-04   6.962614e-05
  2.359318e+00   3.157900e-04   6.933254e-05
  2.364204e+00   2.511500e-04   6.982677e-05
  2.369090e+00   1.639500e-04   7.042155e-05
  2.373975e+00   3.024500e-04   7.009997e-05
  2.378861e+00   2.199200e-04   6.973097e-05
  2.383747e+00   4.140000e-05   7.046376e-05
  2.388632e+00   1.413500e-04   7.070171e-05
  2.393518e+00   9.719000e-05   7.025867e-05
  2.398404e+00   2.504200e-04   7.079896e-05
  2.403290e+00   2.422000e-05   7.101540e-05
  2.408175e+00   6.832000e-05   7.121552e-05
  2.413061e+00   1.337500e-04   7.068149e-05
  2.417947e+00   8.742000e-05   7.112553e-05
  2.422832e+00   2.805200e-04   7.159432e-05
  2.427718e+00   1.812000e-04   7.152180e-05
  2.432604e+00   1.218700e-04   7.109733e-05
  2.437490e+00   4.149000e-05   7.130030e-05
  2.442375e+00   1.202100e-04   7.156851e-05
  2.447261e+00   2.531500e-04   7.146515e-05
  2.452147e+00   5.789000e-05   7.139437e-05
  2.457033e+00   2.142800e-04   7.176780e-05
  2.461918e+00   1.538400e-04   7.196102e-05
  2.466804e+00   1.145100e-04   7.134567e-05
  2.471690e+00   1.744900e-04   7.169866e-05
  2.476575e+00   9.594000e-05   7.204695e-05
  2.481461e+00   1.205400e-04   7.201789e-05
  2.486347e+00   1.979400e-04   7.201435e-05
  2.491233e+00   1.894700e-04   7.224335e-05
  2.496118e+00  -1.710000e-06   7.239122e-05
  2.501004e+00   3.225700e-04   7.232902e-05
  2.505890e+00   8.348000e-05   7.214059e-05
  2.510775e+00   1.041000e-04   7.263183e-05
  2.515661e+00   1.733100e-04   7.256504e-05
  2.520547e+00   2.692200e-04   7.228418e-05
  2.525433e+00   1.915400e-04   7.265736e-05
  2.530318e+00   1.798100e-04   7.319479e-05
  2.535204e+00   1.241000e-05   7.480935e-05
  2.540090e+00   2.722700e-04   7.483411e-05
  2.544976e+00   6.243000e-05   7.572923e-05
  2.549861e+00   1.950900e-04   7.639307e-05
  2.554747e+00   2.314000e-05   7.609268e-05
  2.559633e+00   1.624700e-04   7.574053e-05
  2.564518e+00   1.234800e-04   7.635759e-05
  2.569404e+00   1.233400e-04   7.691004e-05
  2.574290e+00   2.313900e-04   7.656718e-05
  2.579176e+00   1.290000e-05   7.653790e-05
  2.584061e+00   1.321000e-04   7.739298e-05
  2.588947e+00   1.043700e-04   7.694930e-05
  2.593833e+00   1.271300e-04   7.650673e-05
  2.598719e+00   1.635000e-05   7.678497e-05
  2.603604e+00   1.573600e-04   7.697778e-05
  2.608490e+00   1.403800e-04   7.715265e-05
  2.613376e+00   1.191600e-04   7.639598e-05
  2.618261e+00   1.153800e-04   7.679325e-05
  2.623147e+00   1.442300e-04   7.672109e-05
  2.628033e+00   2.413500e-04   7.673327e-05
  2.632919e+00   1.726500e-04   7.654624e-05
  2.637804e+00   1.901600e-04   7.675908e-05
  2.642690e+00   1.785100e-04   7.697493e-05
  2.647576e+00   4.622000e-05   7.631805e-05
  2.652461e+00   1.847400e-04   7.662723e-05
  2.657347e+00   1.797900e-04   7.661948e-05
  2.662233e+00   1.217200e-04   7.656867e-05
  2.667119e+00   1.649500e-04   7.602700e-05
  2.672004e+00   1.395000e-04   7.663713e-05
  2.676890e+00   4.046000e-05   7.670641e-05
  2.681776e+00   5.703000e-05   7.618598e-05
